bar_time,cash,position_value,total_equity,gross_realized_pnl,gross_unrealized_pnl,cum_fees,cum_slippage,active_positions_count,active_symbols,bar_fee,bar_slippage,bar_friction
2020-10-30 00:00:00,4657.784400210382,4644.387958788001,9302.172358998383,-561.3020993957961,-71.23833676459338,65.2872048412259,40.80319399446325,1,ETHUSDT,0.0,0.0,0.0
2020-10-30 04:00:00,9296.136512407142,0.0,9296.136512407142,-634.8626301397834,0.0,69.00085745307278,43.125387973857194,0,,3.7136526118468822,2.322193979393944,6.035846591240826
2020-10-30 08:00:00,9296.136512407142,0.0,9296.136512407142,-634.8626301397834,0.0,69.00085745307278,43.125387973857194,0,,0.0,0.0,0.0
2020-10-30 12:00:00,9296.136512407142,0.0,9296.136512407142,-634.8626301397834,0.0,69.00085745307278,43.125387973857194,0,,0.0,0.0,0.0
2020-10-30 16:00:00,9296.136512407142,0.0,9296.136512407142,-634.8626301397834,0.0,69.00085745307278,43.125387973857194,0,,0.0,0.0,0.0
2020-10-30 20:00:00,9296.136512407142,0.0,9296.136512407142,-634.8626301397834,0.0,69.00085745307278,43.125387973857194,0,,0.0,0.0,0.0
2020-10-31 00:00:00,9296.136512407142,0.0,9296.136512407142,-634.8626301397834,0.0,69.00085745307278,43.125387973857194,0,,0.0,0.0,0.0
2020-10-31 04:00:00,9296.136512407142,0.0,9296.136512407142,-634.8626301397834,0.0,69.00085745307278,43.125387973857194,0,,0.0,0.0,0.0
2020-10-31 08:00:00,9296.136512407142,0.0,9296.136512407142,-634.8626301397834,0.0,69.00085745307278,43.125387973857194,0,,0.0,0.0,0.0
2020-10-31 12:00:00,4657.7811038796335,4629.839173353214,9287.620277232847,-634.8626301397834,-4.8085170219939135,72.70857560537294,45.44155373616364,1,ETHUSDT,3.70771815230016,2.316165762306447,6.023883914606607
2020-10-31 16:00:00,4657.7811038796335,4575.36349582004,9233.144599699674,-634.8626301397834,-59.28419455516848,72.70857560537294,45.44155373616364,1,ETHUSDT,0.0,0.0,0.0
2020-10-31 20:00:00,9227.198457300507,0.0,9227.198457300507,-696.4345064428617,0.0,76.36703625663064,47.729235484073385,0,,3.6584606512576983,2.287681747909744,5.946142399167442
2020-11-01 00:00:00,4657.778300031057,4561.714444186133,9219.49274421719,-696.4345064428617,-4.053099048728792,80.01965029121853,50.010978384240694,1,ETHUSDT,3.6526140345878844,2.281742900167309,5.934356934755193
2020-11-01 04:00:00,4657.778300031057,4593.008402810723,9250.78670284178,-696.4345064428617,27.240859575861922,80.01965029121853,50.010978384240694,1,ETHUSDT,0.0,0.0,0.0
2020-11-01 08:00:00,4657.778300031057,4567.028512631818,9224.806812662875,-696.4345064428617,1.2609693969563347,80.01965029121853,50.010978384240694,1,ETHUSDT,0.0,0.0,0.0
2020-11-01 12:00:00,4657.778300031057,4586.867701495709,9244.646001526766,-696.4345064428617,21.10015826084806,80.01965029121853,50.010978384240694,1,ETHUSDT,0.0,0.0,0.0
2020-11-01 16:00:00,4657.778300031057,4593.126493220628,9250.904793251684,-696.4345064428617,27.358949985765932,80.01965029121853,50.010978384240694,1,ETHUSDT,0.0,0.0,0.0
2020-11-01 20:00:00,4657.778300031057,4684.292289666606,9342.070589697663,-696.4345064428617,118.52474643174452,80.01965029121853,50.010978384240694,1,ETHUSDT,0.0,0.0,0.0
2020-11-02 00:00:00,4657.778300031057,4712.870168863402,9370.648468894458,-696.4345064428617,147.10262562854032,80.01965029121853,50.010978384240694,1,ETHUSDT,0.0,0.0,0.0
2020-11-02 04:00:00,4657.778300031057,4714.877705831772,9372.65600586283,-696.4345064428617,149.1101625969105,80.01965029121853,50.010978384240694,1,ETHUSDT,0.0,0.0,0.0
2020-11-02 08:00:00,4657.778300031057,4536.088825236939,9193.867125267996,-696.4345064428617,-29.67871799792235,80.01965029121853,50.010978384240694,1,ETHUSDT,0.0,0.0,0.0
2020-11-02 12:00:00,9187.264402593075,0.0,9187.264402593075,-729.0894570415974,0.0,83.64614036532743,52.278668525629314,0,,3.626490074108901,2.26769014138862,5.894180215497521
2020-11-02 16:00:00,9187.264402593075,0.0,9187.264402593075,-729.0894570415974,0.0,83.64614036532743,52.278668525629314,0,,0.0,0.0,0.0
2020-11-02 20:00:00,4657.7766758331845,4484.267496746861,9142.044172580045,-729.0894570415974,-41.599536386522516,87.26683399183413,54.540471140887895,1,ETHUSDT,3.620693626506707,2.2618026152585813,5.882496241765288
2020-11-03 00:00:00,9136.099494105403,0.0,9136.099494105403,-773.048145226804,0.0,90.85236066779268,56.782546350967095,0,,3.5855266759585476,2.2420752100792,5.827601886037748
2020-11-03 04:00:00,9136.099494105403,0.0,9136.099494105403,-773.048145226804,0.0,90.85236066779268,56.782546350967095,0,,0.0,0.0,0.0
2020-11-03 08:00:00,9136.099494105403,0.0,9136.099494105403,-773.048145226804,0.0,90.85236066779268,56.782546350967095,0,,0.0,0.0,0.0
2020-11-03 12:00:00,9136.099494105403,0.0,9136.099494105403,-773.048145226804,0.0,90.85236066779268,56.782546350967095,0,,0.0,0.0,0.0
2020-11-03 16:00:00,9136.099494105403,0.0,9136.099494105403,-773.048145226804,0.0,90.85236066779268,56.782546350967095,0,,0.0,0.0,0.0
2020-11-03 20:00:00,9136.099494105403,0.0,9136.099494105403,-773.048145226804,0.0,90.85236066779268,56.782546350967095,0,,0.0,0.0,0.0
2020-11-04 00:00:00,4657.774594854027,4452.099596753447,9109.874191607474,-773.048145226804,-22.64550641539425,94.43215675032775,59.0188007753393,1,ETHUSDT,3.5797960825350685,2.2362544243722056,5.816050506907274
2020-11-04 04:00:00,4657.774594854027,4361.699294149145,9019.473889003173,-773.048145226804,-113.04580901969658,94.43215675032775,59.0188007753393,1,ETHUSDT,0.0,0.0,0.0
2020-11-04 08:00:00,9013.575111288326,0.0,9013.575111288326,-888.5053016039141,0.0,97.91958710776113,61.199535115905334,0,,3.4874303574333823,2.1807343405660333,5.668164697999416
2020-11-04 12:00:00,9013.575111288326,0.0,9013.575111288326,-888.5053016039141,0.0,97.91958710776113,61.199535115905334,0,,0.0,0.0,0.0
2020-11-04 16:00:00,9013.575111288326,0.0,9013.575111288326,-888.5053016039141,0.0,97.91958710776113,61.199535115905334,0,,0.0,0.0,0.0
2020-11-04 20:00:00,4657.76961154233,4350.0404883248,9007.810099867129,-888.5053016039141,-2.283152508530389,101.4014460204278,63.37460939917992,1,ETHUSDT,3.4818589126666666,2.175074283274583,5.656933195941249
2020-11-05 00:00:00,4657.76961154233,4373.061150304307,9030.830761846637,-888.5053016039141,20.73750947097669,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-05 04:00:00,4657.76961154233,4353.7151479835,9011.484759525829,-888.5053016039141,1.3915071501700087,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-05 08:00:00,4657.76961154233,4359.875606823087,9017.645218365416,-888.5053016039141,7.551965989756349,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-05 12:00:00,4657.76961154233,4476.383933648949,9134.153545191279,-888.5053016039141,124.06029281561904,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-05 16:00:00,4657.76961154233,4467.953832078989,9125.723443621318,-888.5053016039141,115.63019124565835,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-05 20:00:00,4657.76961154233,4503.511568188181,9161.281179730511,-888.5053016039141,151.18792735485033,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-06 00:00:00,4657.76961154233,4611.481715218827,9269.251326761158,-888.5053016039141,259.15807438549655,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-06 04:00:00,4657.76961154233,4711.88638648156,9369.655998023889,-888.5053016039141,359.56274564822974,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-06 08:00:00,4657.76961154233,4791.972351396183,9449.741962938511,-888.5053016039141,439.6487105628528,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-06 12:00:00,4657.76961154233,4703.888597812623,9361.658209354951,-888.5053016039141,351.5649569792929,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-06 16:00:00,4657.76961154233,4769.167845867188,9426.937457409516,-888.5053016039141,416.8442050338573,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-06 20:00:00,4657.76961154233,4927.3943676418285,9585.163979184159,-888.5053016039141,575.0707268084983,101.4014460204278,63.37460939917992,1,ETHUSDT,0.0,0.0,0.0
2020-11-07 00:00:00,0.3666001269266417,10177.834485590389,10178.201085717315,-888.5053016039141,1171.8307773955448,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",3.722944053889208,2.325677195083003,6.048621248972211
2020-11-07 04:00:00,0.3666001269266417,10325.571376234124,10325.93797636105,-888.5053016039141,1319.5676680392794,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-07 08:00:00,0.3666001269266417,10853.126978873617,10853.493579000544,-888.5053016039141,1847.1232706787732,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-07 12:00:00,0.3666001269266417,10135.428977447622,10135.795577574549,-888.5053016039141,1129.425269252777,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-07 16:00:00,0.3666001269266417,9272.502255206447,9272.868855333374,-888.5053016039141,266.498547011603,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-07 20:00:00,0.3666001269266417,9634.561790421549,9634.928390548475,-888.5053016039141,628.5580822267036,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-08 00:00:00,0.3666001269266417,9726.67188015348,9727.038480280407,-888.5053016039141,720.6681719586356,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-08 04:00:00,0.3666001269266417,9558.124841753226,9558.491441880153,-888.5053016039141,552.121133558383,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-08 08:00:00,0.3666001269266417,10098.846889990999,10099.213490117925,-888.5053016039141,1092.8431817961537,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-08 12:00:00,0.3666001269266417,10382.044604265782,10382.411204392709,-888.5053016039141,1376.0408960709387,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-08 16:00:00,0.3666001269266417,10106.017997499588,10106.384597626515,-888.5053016039141,1100.0142893047441,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-08 20:00:00,0.3666001269266417,10168.470774959766,10168.837375086692,-888.5053016039141,1162.4670667649216,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-09 00:00:00,0.3666001269266417,10003.613322135678,10003.979922262604,-888.5053016039141,997.6096139408328,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
2020-11-09 04:00:00,0.3666001269266417,9809.730589653635,9810.097189780561,-888.5053016039141,803.7268814587908,105.124390074317,65.70028659426292,2,"ETHUSDT,SOLUSDT",0.0,0.0,0.0
